stimulus,seconddur,milliseconddur,syllables,speech_rate,pitAve_Hz,pitAve_semi,pitSD_Hz,pitSD_semi,pitMax_Hz,pitMin_Hz,pitMax_semi,pitMin_semi,creak,n_creaky_seg,creak_seconddur_total,prop_creak,NC_pitAve_Hz,NC_pitAve_semi,NC_pitSD_Hz,NC_pitSD_semi,NC_pitMax_Hz,NC_pitMin_Hz,NC_pitMax_semi,NC_pitMin_semi,s_seconddur,s_milliseconddur,f2_raw,f2_norm,vowel
audio/246_SN3_low.wav,1.454041667,1454.041667,7,4.814167407,108.0117529,0.8599750656,25.08072664,4.184958567,150.7894696,53.39023454,7.11042818,-10.8642265,Yes,3,0.391921,0.2695390435,109.9892148,1.259681222,23.61062691,3.736161242,150.7934638,64.62272877,7.11088675,-7.558637082,0.1202291667,120.2291667,2566.275581,1.563411097,eɪ
audio/246_SN3_high.wav,1.454041667,1454.041667,7,4.814167407,108.0121436,0.860046349,25.08051621,4.184927539,150.7894696,53.39023454,7.11042818,-10.8642265,Yes,3,0.391921,0.2695390435,109.9900999,1.259842058,23.61005885,3.73606835,150.7934638,64.62272877,7.11088675,-7.558637082,0.1202291667,120.2291667,2566.275581,1.563411097,eɪ
audio/246_SN21_mid.wav,1.4703125,1470.3125,8,5.441020191,111.344025,1.755975652,12.65246627,1.915326547,137.1167544,93.8023046,5.464858394,-1.107656718,Yes,3,0.60242,0.409722423,111.2795228,1.745956295,12.65092479,1.914705526,136.880001,93.89122677,5.43494011,-1.09125284,0.1269583333,126.9583333,2587.793953,1.609486208,i
audio/246_SN21_low.wav,1.4703125,1470.3125,8,5.441020191,111.3458747,1.756298644,12.6506214,1.914994816,137.1167544,93.80046664,5.464858394,-1.10799594,Yes,3,0.60242,0.409722423,111.2841687,1.746769102,12.64624486,1.913859693,136.880001,93.88998125,5.43494011,-1.091482499,0.1269583333,126.9583333,2587.793953,1.609486208,i
audio/246_SN21_high.wav,1.4703125,1470.3125,8,5.441020191,111.3741297,1.761215712,12.62318177,1.910083083,137.1167544,93.80399512,5.464858394,-1.107344716,Yes,3,0.60242,0.409722423,111.3151314,1.752155794,12.61639076,1.90851695,136.880001,93.89220246,5.43494011,-1.091072937,0.1269583333,126.9583333,2587.793953,1.609486208,i
audio/246_SN20_mid.wav,1.988979167,1988.979167,9,4.524934273,104.7559294,0.5329358585,18.43664699,3.152191621,153.7263068,53.84913875,7.444368852,-10.71605789,Yes,5,0.507533,0.2551726074,106.5862777,0.9271577212,16.35114996,2.428078025,153.6838146,87.42769744,7.439582806,-2.326052296,0.1279375,127.9375,1730.395744,-0.2263737419,ɛ
audio/246_SN20_low.wav,1.988979167,1988.979167,9,4.524934273,104.7559367,0.5329370015,18.43664957,3.152192098,153.7263068,53.84913875,7.444368852,-10.71605789,Yes,5,0.507533,0.2551726074,106.3482765,0.8874759911,16.40366731,2.432061954,153.6838146,87.42769744,7.439582806,-2.326052296,0.1279375,127.9375,1730.395744,-0.2263737419,ɛ
audio/246_SN20_high.wav,1.988979167,1988.979167,9,4.524934273,104.7559497,0.5329390166,18.43665411,3.152192938,153.7263068,53.84913875,7.444368852,-10.71605789,Yes,5,0.507533,0.2551726074,106.3482979,0.8874793273,16.4036736,2.432063254,153.6838146,87.42769744,7.439582806,-2.326052296,0.1279375,127.9375,1730.395744,-0.2263737419,ɛ
audio/246_SN2_mid.wav,1.360104167,1360.104167,7,5.146664624,108.6839375,0.9384268425,26.56793074,4.219537212,156.1462537,66.72572011,7.714775473,-7.004221496,Yes,2,0.126308,0.09286641648,110.9878711,1.360394452,25.43072404,3.96924419,156.2775349,72.81231733,7.72932484,-5.492946835,0.1123333333,112.3333333,1663.306757,-0.3700245942,aʊ
audio/246_SN2_low.wav,1.360104167,1360.104167,7,5.146664624,108.6839387,0.9384270773,26.56792973,4.219537014,156.1462537,66.72572011,7.714775473,-7.004221496,Yes,2,0.126308,0.09286641648,110.9878471,1.360389634,25.430748,3.969249091,156.2775349,72.81231733,7.72932484,-5.492946835,0.1123333333,112.3333333,1663.306757,-0.3700245942,aʊ
audio/246_SN2_high.wav,1.360104167,1360.104167,7,5.146664624,108.6839559,0.9384305312,26.5679149,4.219534095,156.1462537,66.72572011,7.714775473,-7.004221496,Yes,2,0.126308,0.09286641648,110.9877857,1.360377275,25.43080949,3.969261665,156.2775349,72.81231733,7.72932484,-5.492946835,0.1123333333,112.3333333,1663.306757,-0.3700245942,aʊ
audio/246_SN19_mid.wav,1.365020833,1365.020833,7,5.12812686,93.68289667,-2.318116934,34.46311543,6.488558799,146.1749998,52.51218259,6.572359074,-11.15131121,Yes,4,0.33,0.241754552,116.4504861,1.992566372,28.00648588,5.131411592,146.175433,58.97798656,6.572410381,-9.141018282,0.120375,120.375,2647.56248,1.7374625,eɪ
audio/246_SN19_low.wav,1.365020833,1365.020833,7,5.12812686,93.68288409,-2.318120118,34.4631248,6.488560917,146.1749998,52.51218259,6.572359074,-11.15131121,Yes,4,0.33,0.241754552,116.4504861,1.992566372,28.00648588,5.131411592,146.175433,58.97798656,6.572410381,-9.141018282,0.120375,120.375,2647.56248,1.7374625,eɪ
audio/246_SN19_high.wav,1.365020833,1365.020833,7,5.12812686,93.68283386,-2.318132825,34.46316218,6.488569369,146.1749998,52.51218259,6.572359074,-11.15131121,Yes,4,0.33,0.241754552,116.4504861,1.992566372,28.00648588,5.131411592,146.175433,58.97798656,6.572410381,-9.141018282,0.120375,120.375,2647.56248,1.7374625,eɪ
audio/246_SN18_mid.wav,1.716895833,1716.895833,7,4.077125626,102.4438029,0.2238586953,15.79579269,2.614703154,152.8293551,55.11972833,7.343060153,-10.31231181,Yes,3,0.193911,0.1129427868,102.6005482,0.2842490519,14.92219031,2.315288292,152.8235577,74.91883339,7.342403423,-4.999195923,0.1102708333,110.2708333,1989.224214,0.3278294483,ɛ
audio/246_SN18_low.wav,1.716895833,1716.895833,7,4.077125626,102.4438029,0.2238586953,15.79579269,2.614703154,152.8293551,55.11972833,7.343060153,-10.31231181,Yes,3,0.193911,0.1129427868,102.6005482,0.2842490519,14.92219031,2.315288292,152.8235577,74.91883339,7.342403423,-4.999195923,0.1102708333,110.2708333,1989.224214,0.3278294483,ɛ
audio/246_SN18_high.wav,1.716895833,1716.895833,7,4.077125626,102.4438029,0.2238586953,15.79579269,2.614703154,152.8293551,55.11972833,7.343060153,-10.31231181,Yes,3,0.193911,0.1129427868,102.6005482,0.2842490519,14.92219031,2.315288292,152.8235577,74.91883339,7.342403423,-4.999195923,0.1102708333,110.2708333,1989.224214,0.3278294483,ɛ
audio/246_SN17_mid.wav,1.7578125,1757.8125,9,5.12,109.558685,1.280519759,21.97009,3.156832707,161.2971443,83.72487716,8.276650759,-3.075260887,Yes,1,0.112779,0.06415872,110.1973138,1.377455302,22.15813371,3.181200796,161.2940559,85.90866726,8.27631927,-2.629492846,0.1158541667,115.8541667,2028.768196,0.4125009721,u
audio/246_SN17_low.wav,1.7578125,1757.8125,9,5.12,109.558685,1.280519759,21.97009,3.156832707,161.2971443,83.72487716,8.276650759,-3.075260887,Yes,1,0.112779,0.06415872,110.1973138,1.377455302,22.15813371,3.181200796,161.2940559,85.90866726,8.27631927,-2.629492846,0.1158541667,115.8541667,2028.768196,0.4125009721,u
audio/246_SN17_high.wav,1.7578125,1757.8125,9,5.12,109.558685,1.280519759,21.97009,3.156832707,161.2971443,83.72487716,8.276650759,-3.075260887,Yes,1,0.112779,0.06415872,110.1973138,1.377455302,22.15813371,3.181200796,161.2940559,85.90866726,8.27631927,-2.629492846,0.1158541667,115.8541667,2028.768196,0.4125009721,u
audio/246_SN16_mid.wav,1.297708333,1297.708333,8,6.164713437,113.8104249,1.763555072,25.65857554,4.248568739,159.7880668,50.07903242,8.113916042,-11.97265688,Yes,2,0.347708,0.2679400225,110.3530892,1.267479227,23.87887256,4.083477856,158.6087294,50.07897077,7.985666101,-11.97267819,0.1017916667,101.7916667,1477.525005,-0.7678202441,ʌ
audio/246_SN16_low.wav,1.297708333,1297.708333,8,6.164713437,114.1145261,1.802685103,25.85248889,4.286448473,159.7880668,50.07903242,8.113916042,-11.97265688,Yes,2,0.347708,0.2679400225,110.6050675,1.29871135,24.10701985,4.127279213,158.6087294,50.07897077,7.985666101,-11.97267819,0.1017916667,101.7916667,1477.525005,-0.7678202441,ʌ
audio/246_SN16_high.wav,1.297708333,1297.708333,8,6.164713437,114.1162722,1.802975607,25.85179473,4.286371301,159.7880668,50.07903242,8.113916042,-11.97265688,Yes,2,0.347708,0.2679400225,110.6069891,1.299031062,24.10648522,4.127230779,158.6087294,50.07897077,7.985666101,-11.97267819,0.1017916667,101.7916667,1477.525005,-0.7678202441,ʌ
audio/246_SN15_mid.wav,1.287458333,1287.458333,7,5.437069161,120.0496201,2.696515339,26.93414264,4.217291969,159.3090736,50.64172975,8.06194127,-11.77921694,Yes,2,0.27,0.2097155248,122.8274029,3.20912375,25.03927941,3.540379326,159.3090736,91.68618584,8.06194127,-1.502684549,0.161,161,1261.02274,-1.231394618,oʊ
audio/246_SN15_low.wav,1.287458333,1287.458333,7,5.437069161,120.0497343,2.696536608,26.93402438,4.217271392,159.3090736,50.64172975,8.06194127,-11.77921694,Yes,2,0.27,0.2097155248,122.8275275,3.209146953,25.03912604,3.540349051,159.3090736,91.68618584,8.06194127,-1.502684549,0.161,161,1261.02274,-1.231394618,oʊ
audio/246_SN15_high.wav,1.287458333,1287.458333,7,5.437069161,120.0499086,2.696569073,26.9338439,4.21723999,159.3090736,50.64172975,8.06194127,-11.77921694,Yes,2,0.27,0.2097155248,122.8277176,3.209182369,25.03889194,3.540302849,159.3090736,91.68618584,8.06194127,-1.502684549,0.161,161,1261.02274,-1.231394618,oʊ
audio/246_SN14_mid.wav,1.65175,1651.75,8,4.843347964,98.39174471,-0.7269589197,22.41681035,4.025475361,157.8800517,52.45980629,7.905946761,-11.16858737,Yes,4,0.432992,0.2621413652,103.3106863,0.3073404727,18.99465995,2.945696814,157.8714095,76.07633129,7.904999072,-4.733765035,0.1218125,121.8125,2548.912099,1.526232432,i
audio/246_SN14_low.wav,1.65175,1651.75,8,4.843347964,98.39026867,-0.7272065634,22.41648792,4.025395625,157.8800517,52.45980629,7.905946761,-11.16858737,Yes,4,0.432992,0.2621413652,103.3087394,0.3070143268,18.99465653,2.945667167,157.8714095,76.07633129,7.904999072,-4.733765035,0.1218125,121.8125,2548.912099,1.526232432,i
audio/246_SN14_high.wav,1.65175,1651.75,8,4.843347964,98.39284572,-0.726774583,22.41706129,4.025536418,157.8800517,52.45980629,7.905946761,-11.16858737,Yes,4,0.432992,0.2621413652,103.3101428,0.3072493299,18.99466199,2.945689118,157.8714095,76.07633129,7.904999072,-4.733765035,0.1218125,121.8125,2548.912099,1.526232432,i
audio/246_SN13_mid.wav,1.198083333,1198.083333,6,5.007998887,100.9692742,0.04039354858,12.65383496,2.100525192,128.2264515,83.32385568,4.304326826,-3.158381946,No,0,0,0,100.9692742,0.04039354858,12.65383496,2.100525192,128.2264515,83.32385568,4.304326826,-3.158381946,0.1411666667,141.1666667,2668.032398,1.781292662,i
audio/246_SN13_low.wav,1.198083333,1198.083333,6,5.007998887,100.9475993,0.03745619836,12.60655788,2.09448066,127.4401386,83.32385568,4.1978369,-3.158381946,No,0,0,0,100.9475993,0.03745619836,12.60655788,2.09448066,127.4401386,83.32385568,4.1978369,-3.158381946,0.1411666667,141.1666667,2668.032398,1.781292662,i
audio/246_SN13_high.wav,1.198083333,1198.083333,6,5.007998887,100.9742454,0.04105462475,12.66551562,2.101995934,128.4873193,83.32385568,4.339511798,-3.158381946,No,0,0,0,100.9742454,0.04105462475,12.66551562,2.101995934,128.4873193,83.32385568,4.339511798,-3.158381946,0.1411666667,141.1666667,2668.032398,1.781292662,i
audio/246_SN10_mid.wav,2.056395833,2056.395833,10,4.862877,101.7325361,-0.2830455141,26.05949599,4.605641328,160.9324365,50.83629451,8.23746163,-11.71283064,Yes,2,0.516396,0.2511170231,108.2541889,1.088859173,21.06901087,3.070684589,161.0284586,73.62491059,8.247788144,-5.300809415,0.1344375,134.4375,1947.696632,0.2389106425,ɛ
audio/246_SN10_low.wav,2.056395833,2056.395833,10,4.862877,101.7486333,-0.2811107727,26.0859926,4.608452924,160.9324365,50.83629451,8.23746163,-11.71283064,Yes,2,0.516396,0.2511170231,108.235622,1.086654797,21.03530172,3.06670784,161.0284586,73.62491059,8.247788144,-5.300809415,0.1344375,134.4375,1947.696632,0.2389106425,ɛ
audio/246_SN10_high.wav,2.056395833,2056.395833,10,4.862877,101.7856803,-0.276709403,26.14924784,4.615034072,160.9324365,50.83629451,8.23746163,-11.71283064,Yes,2,0.516396,0.2511170231,108.2724886,1.09101559,21.10313488,3.07466092,161.0284586,73.62491059,8.247788144,-5.300809415,0.1344375,134.4375,1947.696632,0.2389106425,ɛ
audio/246_SN1_mid.wav,1.518604167,1518.604167,8,5.267995555,113.0054159,1.316611692,32.31215152,5.560026021,158.6504568,50.22423904,7.99022011,-11.92253153,Yes,3,0.605202,0.3985251807,128.8577922,4.227752687,17.98594209,2.396891059,158.7000473,105.8870793,7.9956307,0.990318683,0.128875,128.875,1447.918236,-0.8312142201,ɒ
audio/246_SN1_low.wav,1.518604167,1518.604167,8,5.267995555,113.0059358,1.3166716,32.31276747,5.560089435,158.6504568,50.22423904,7.99022011,-11.92253153,Yes,3,0.605202,0.3985251807,128.8524768,4.227132061,17.98000802,2.396198842,158.7000473,105.8870793,7.9956307,0.990318683,0.128875,128.875,1447.918236,-0.8312142201,ɒ
audio/246_SN1_high.wav,1.518604167,1518.604167,8,5.267995555,112.9406458,1.309003234,32.24119211,5.552424074,158.6504568,50.22423904,7.99022011,-11.92253153,Yes,3,0.605202,0.3985251807,128.9281171,4.235876992,18.07026141,2.406573624,158.7000473,105.8870793,7.9956307,0.990318683,0.128875,128.875,1447.918236,-0.8312142201,ɒ
audio/246_CN9.wav,1.795479167,1795.479167,8,4.455635102,104.4996697,-0.07713019785,33.1101419,5.461565192,168.6931354,55.27851606,9.052815207,-10.26251049,Yes,5,0.487303,0.271405544,111.3311503,1.238486476,30.60817144,4.684742942,168.7119027,64.54345678,9.054741122,-7.579886975,,,,,
audio/246_CN8.wav,1.520854167,1520.854167,8,5.260201915,106.7303118,0.3939929358,29.59266419,5.262896048,156.3670949,50.83237222,7.739243416,-11.71416643,Yes,3,0.347647,0.2285866769,111.254268,1.287132139,27.21250196,4.583764975,156.3056971,54.68325546,7.732444357,-10.44994754,,,,,
audio/246_CN7.wav,2.526083333,2526.083333,12,4.750437106,101.0598619,-0.4574445331,26.93398359,4.818197544,151.580034,54.49583093,7.200956823,-10.50938677,Yes,3,0.198586,0.07861419193,106.6994749,0.5921886049,25.23946183,4.461396847,151.7391479,51.06875977,7.219120092,-11.63384486,,,,,
audio/246_CN5.wav,2.454020833,2454.020833,7,2.852461521,112.4381176,1.613882142,24.35465857,3.882282708,162.5430274,60.36851879,8.40986005,-8.737580298,Yes,3,0.285075,0.1161664955,115.6445666,2.240009142,21.34154926,3.082794193,162.718447,84.81607649,8.428533782,-2.851084177,,,,,
audio/246_CN4.wav,1.5825,1582.5,9,5.687203791,94.25014573,-1.347523615,18.05967938,3.426187068,141.2099493,62.25004417,5.97410089,-8.206238807,Yes,2,0.181987,0.114999684,95.62791887,-1.109375206,18.8350254,3.481747389,141.1809827,62.24043341,5.970549215,-8.20891186,,,,,
audio/246_CN3.wav,1.051479167,1051.479167,4,3.804164768,101.5930468,-0.04405422362,18.42127344,3.483071147,124.2106535,62.61150837,3.753467013,-8.106002848,Yes,1,0.11051,0.1050995621,103.9061904,0.420914972,16.53418424,3.035932279,123.3104711,66.47751976,3.62754377,-7.068738456,,,,,
audio/246_CN21.wav,2.300229167,2300.229167,11,4.782132215,95.67058844,-1.290134625,21.94661341,4.474168161,132.0061852,50.25491478,4.807266346,-11.91196081,Yes,2,0.333639,0.1450459827,98.4006028,-0.6862996601,20.11187438,3.926796884,131.940171,50.23665758,4.798606553,-11.91825138,,,,,
audio/246_CN20.wav,1.571458333,1571.458333,8,5.090812674,101.80618,0.1224678265,16.20801736,2.491388458,151.4648652,87.83716942,7.18779811,-2.245158372,Yes,2,0.35,0.2227230545,101.8552566,0.1375101933,15.84646999,2.452294533,151.2500699,87.87228109,7.16322971,-2.238239392,,,,,
audio/246_CN2.wav,1.1765,1176.5,6,5.099872503,112.669912,1.410185249,28.84049651,5.093379237,152.4528337,53.57542439,7.300355603,-10.80428066,Yes,3,0.274811,0.2335835104,122.5580572,3.28851423,20.24608115,2.923986199,152.5605562,92.40130804,7.312584099,-1.368177842,,,,,
audio/246_CN19.wav,1.308416667,1308.416667,7,5.349977708,96.20006164,-1.313172176,26.04900196,4.811328007,142.2777581,55.67798888,6.104521759,-10.13785192,Yes,2,0.169019,0.1291782689,97.25623208,-1.107070168,25.98178216,4.746935092,142.4676421,58.55136645,6.127611421,-9.266703057,,,,,
audio/246_CN18.wav,2.008166667,2008.166667,8,3.98373309,95.02486726,-1.107169507,14.78497858,2.868532426,128.2040638,56.96500721,4.301303912,-9.742225566,Yes,1,0.194843,0.0970253133,94.40267374,-1.256591481,15.58936814,3.114271077,128.1972142,50.80327862,4.300378943,-11.72407788,,,,,
audio/246_CN17.wav,1.99675,1996.75,10,5.008138225,111.5526766,1.415696656,26.46783611,4.170072724,173.6903456,50.03506418,9.558210789,-11.98786339,Yes,3,0.383159,0.1918913234,110.051549,1.101955306,27.66704723,4.549775123,173.6767814,50.05645949,9.55685874,-11.98046211,,,,,
audio/246_CN16.wav,1.205458333,1205.458333,7,5.806919913,115.8043504,2.410191196,14.12655735,2.167136315,137.5723834,82.38548798,5.522290672,-3.354454352,Yes,1,0.142501,0.1182131278,115.8773669,2.431952739,13.59892197,2.069615199,137.6311429,82.33215266,5.529683481,-3.365665771,,,,,
audio/246_CN15.wav,1.077354167,1077.354167,6,5.569199234,103.51511,-0.3360366403,31.87762311,6.006880699,147.8731126,50.00918936,6.77231706,-11.99681851,Yes,1,0.210669,0.1955429389,108.1773683,0.5768737915,30.01790369,5.570731314,147.8711304,50.00213166,6.772084986,-11.99926193,,,,,
audio/246_CN14.wav,1.4651875,1465.1875,8,5.460052041,113.5654172,1.702559524,25.50494015,4.422111132,152.5570893,53.42474398,7.312190684,-10.85304007,Yes,3,0.429749,0.2933064881,110.3256625,1.238922111,23.93918691,4.253389873,149.1388876,52.50570838,6.919877829,-11.15344578,,,,,
audio/246_CN13.wav,0.9566666667,956.6666667,6,6.271777003,113.3341796,1.989965838,15.09809047,2.637638803,140.1974293,57.10244864,5.849518754,-9.700505796,Yes,1,0.110073,0.115058885,114.7793484,2.287603611,12.42144047,1.878997175,140.1331774,93.71730597,5.841582755,-1.123351348,,,,,
audio/246_CN10.wav,1.830895833,1830.895833,10,5.461807175,101.8287254,-0.3167869985,26.97168711,4.809868697,163.6765398,50.14817472,8.530170614,-11.94877085,Yes,3,0.459837,0.2511541026,108.6438008,0.9897332769,24.28425073,4.06257975,163.7637989,50.08366218,8.539397697,-11.97105644,,,,,
audio/246_CN1.wav,1.65325,1653.25,7,4.234084379,98.81435412,-0.8299833185,25.65715282,4.84233695,143.1295731,52.69291251,6.207861464,-11.09183005,Yes,3,0.583582,0.3529907757,109.1509733,1.277950177,18.85602796,2.895981557,143.1562733,78.57258502,6.211090712,-4.174824832,,,,,
